,segmento,setor,subsetor,ticker
151,Máq. e Equip. Industriais,Bens Industriais,Máquinas e Equipamentos,EALT4
152,Exploração de Rodovias,Bens Industriais,Transporte,ECOR3
153,Fios e Tecidos,Consumo Cíclico,"Tecidos, Vestuário e Calçados",ECPR3
154,Fios e Tecidos,Consumo Cíclico,"Tecidos, Vestuário e Calçados",ECPR4
155,Energia Elétrica,Utilidade Pública,Energia Elétrica,EGIE3
156,Energia Elétrica,Utilidade Pública,Energia Elétrica,EKTR3
157,Energia Elétrica,Utilidade Pública,Energia Elétrica,EKTR4
158,Petroquímicos,Materiais Básicos,Químicos,ELEK3
159,Petroquímicos,Materiais Básicos,Químicos,ELEK4
160,Energia Elétrica,Utilidade Pública,Energia Elétrica,ELET3
161,Energia Elétrica,Utilidade Pública,Energia Elétrica,ELET5
162,Energia Elétrica,Utilidade Pública,Energia Elétrica,ELET6
163,Energia Elétrica,Utilidade Pública,Energia Elétrica,EMAE4
164,Material Aeronáutico e de Defesa,Bens Industriais,Material de Transporte,EMBR3
165,"Exploração, Refino e Distribuição","Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis",ENAT3
166,Energia Elétrica,Utilidade Pública,Energia Elétrica,ENBR3
167,Energia Elétrica,Utilidade Pública,Energia Elétrica,ENEV3
168,Energia Elétrica,Utilidade Pública,Energia Elétrica,ENGI11
169,Energia Elétrica,Utilidade Pública,Energia Elétrica,ENGI3
170,Energia Elétrica,Utilidade Pública,Energia Elétrica,ENGI4
171,Energia Elétrica,Utilidade Pública,Energia Elétrica,ENMT3
172,Energia Elétrica,Utilidade Pública,Energia Elétrica,ENMT4
173,Energia Elétrica,Utilidade Pública,Energia Elétrica,EQPA3
174,Energia Elétrica,Utilidade Pública,Energia Elétrica,EQPA5
175,Energia Elétrica,Utilidade Pública,Energia Elétrica,EQPA7
176,Energia Elétrica,Utilidade Pública,Energia Elétrica,EQTL3
177,Brinquedos e Jogos,Consumo Cíclico,Viagens e Lazer,ESTR4
178,Produtos para Construção,Bens Industriais,Construção e Engenharia,ETER3
179,Madeira,Materiais Básicos,Madeira e Papel,EUCA3
180,Madeira,Materiais Básicos,Madeira e Papel,EUCA4
181,Incorporações,Consumo Cíclico,Construção Civil,EVEN3
182,Incorporações,Consumo Cíclico,Construção Civil,EZTC3
183,Siderurgia,Materiais Básicos,Siderurgia e Metalurgia,FESA3
184,Siderurgia,Materiais Básicos,Siderurgia e Metalurgia,FESA4
185,Fertilizantes e Defensivos,Materiais Básicos,Químicos,FHER3
186,Análises e Diagnósticos,Saúde,Análises e Diagnósticos,FLRY3
187,Material Rodoviário,Bens Industriais,Material de Transporte,FRAS3
188,Máq. e Equip. Industriais,Bens Industriais,Máquinas e Equipamentos,FRIO3
189,Agricultura,Consumo não Cíclico,Agropecuária,FRTA3
190,Medicamentos e Outros Produtos,Saúde,Medicamentos e Outros Produtos,GBIO33
191,Energia Elétrica,Utilidade Pública,Energia Elétrica,GEPA3
192,Energia Elétrica,Utilidade Pública,Energia Elétrica,GEPA4
193,Incorporações,Consumo Cíclico,Construção Civil,GFSA3
194,Siderurgia,Materiais Básicos,Siderurgia e Metalurgia,GGBR3
195,Siderurgia,Materiais Básicos,Siderurgia e Metalurgia,GGBR4
196,Análises e Diagnósticos,Saúde,Análises e Diagnósticos,GNDI3
197,Siderurgia,Materiais Básicos,Siderurgia e Metalurgia,GOAU3
198,Siderurgia,Materiais Básicos,Siderurgia e Metalurgia,GOAU4
199,Transporte Aéreo,Bens Industriais,Transporte,GOLL4
200,Petroquímicos,Materiais Básicos,Químicos,GPCP3
201,Gestão de Recursos e Investimentos,Financeiro,Serviços Financeiros Diversos,GPIV33
202,Calçados,Consumo Cíclico,"Tecidos, Vestuário e Calçados",GRND3
203,Exploração de Imóveis,Financeiro,Exploração de Imóveis,GSHP3
204,"Tecidos, Vestuário e Calçados",Consumo Cíclico,Comércio,GUAR3
205,Produtos para Construção,Bens Industriais,Construção e Engenharia,HAGA3
206,Produtos para Construção,Bens Industriais,Construção e Engenharia,HAGA4
207,Análises e Diagnósticos,Saúde,Análises e Diagnósticos,HAPV3
208,Incorporações,Consumo Cíclico,Construção Civil,HBOR3
209,Exploração de Imóveis,Financeiro,Exploração de Imóveis,HBTS5
210,Utensílios Domésticos,Consumo Cíclico,Utilidades Domésticas,HETA4
211,Vestuário,Consumo Cíclico,"Tecidos, Vestuário e Calçados",HGTX3
212,Hotelaria,Consumo Cíclico,Hoteis e Restaurantes,HOOT4
213,Medicamentos e Outros Produtos,Saúde,Comércio e Distribuição,HYPE3
214,Gestão de Recursos e Investimentos,Financeiro,Serviços Financeiros Diversos,IDNT3
215,Bancos,Financeiro,Intermediários Financeiros,IDVL3
216,Bancos,Financeiro,Intermediários Financeiros,IDVL4
217,Exploração de Imóveis,Financeiro,Exploração de Imóveis,IGBR3
218,Exploração de Imóveis,Financeiro,Exploração de Imóveis,IGTA3
219,Máq. e Equip. Industriais,Bens Industriais,Máquinas e Equipamentos,INEP3
220,Máq. e Equip. Industriais,Bens Industriais,Máquinas e Equipamentos,INEP4
221,Seguradoras,Financeiro,Previdência e Seguros,IRBR3
222,Bancos,Financeiro,Intermediários Financeiros,ITSA3
223,Bancos,Financeiro,Intermediários Financeiros,ITSA4
224,Bancos,Financeiro,Intermediários Financeiros,ITUB3
225,Bancos,Financeiro,Intermediários Financeiros,ITUB4
226,Outros,Outros,Outros,JBDU3
227,Outros,Outros,Outros,JBDU4
228,Carnes e Derivados,Consumo não Cíclico,Alimentos Processados,JBSS3
229,Incorporações,Consumo Cíclico,Construção Civil,JFEN3
230,Incorporações,Consumo Cíclico,Construção Civil,JHSF3
231,Alimentos Diversos,Consumo não Cíclico,Alimentos Processados,JOPA3
232,Alimentos Diversos,Consumo não Cíclico,Alimentos Processados,JOPA4
233,Exploração de Imóveis,Financeiro,Exploração de Imóveis,JPSA3
234,Transporte Rodoviário,Bens Industriais,Transporte,JSLG3
235,Máq. e Equip. Industriais,Bens Industriais,Máquinas e Equipamentos,KEPL3
236,Papel e Celulose,Materiais Básicos,Madeira e Papel,KLBN11
237,Papel e Celulose,Materiais Básicos,Madeira e Papel,KLBN3
238,Papel e Celulose,Materiais Básicos,Madeira e Papel,KLBN4
239,Produtos Diversos,Consumo Cíclico,Comércio,LAME3
240,Produtos Diversos,Consumo Cíclico,Comércio,LAME4
241,Aluguel de carros,Consumo Cíclico,Diversos,LCAM3
242,Automóveis e Motocicletas,Consumo Cíclico,Automóveis e Motocicletas,LEVE3
243,Energia Elétrica,Utilidade Pública,Energia Elétrica,LIGT3
244,Programas e Serviços,Tecnologia da Informação,Programas e Serviços,LINX3
245,Energia Elétrica,Utilidade Pública,Energia Elétrica,LIPR3
246,Serviços Diversos,Bens Industriais,Serviços Diversos,LIQO3
247,"Tecidos, Vestuário e Calçados",Consumo Cíclico,Comércio,LLIS3
248,Exploração de Imóveis,Financeiro,Exploração de Imóveis,LOGG3
249,Transporte Hidroviário,Bens Industriais,Transporte,LOGN3
250,Intermediação Imobiliária,Financeiro,Exploração de Imóveis,LPSB3
251,"Tecidos, Vestuário e Calçados",Consumo Cíclico,Comércio,LREN3
252,Equipamentos e Serviços,"Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis",LUPA3
253,Transporte Hidroviário,Bens Industriais,Transporte,LUXM4
254,Programas e Serviços,Tecnologia da Informação,Programas e Serviços,LWSA3
255,Outros,Outros,Outros,MAPT4
256,Alimentos Diversos,Consumo não Cíclico,Alimentos Processados,MDIA3
257,Incorporações,Consumo Cíclico,Construção Civil,MDNE3
258,Restaurante e Similares,Consumo Cíclico,Hoteis e Restaurantes,MEAL3
259,,,,MEND5
260,,,,MEND6
261,Soc. Crédito e Financiamento,Financeiro,Intermediários Financeiros,MERC4
262,Artefatos de Ferro e Aço,Materiais Básicos,Siderurgia e Metalurgia,MGEL4
263,Eletrodomésticos,Consumo Cíclico,Comércio,MGLU3
264,Serviços Diversos,Bens Industriais,Construção e Engenharia,MILS3
265,Minerais Metálicos,Materiais Básicos,Mineração,MMXM3
266,Acessórios,Consumo Cíclico,"Tecidos, Vestuário e Calçados",MNDL3
267,Carnes e Derivados,Consumo não Cíclico,Alimentos Processados,MNPR3
268,Holdings Diversificadas,Financeiro,Holdings Diversificadas,MOAR3
269,Aluguel de carros,Consumo Cíclico,Diversos,MOVI3
270,Carnes e Derivados,Consumo não Cíclico,Alimentos Processados,MRFG3
271,Incorporações,Consumo Cíclico,Construção Civil,MRVE3
272,Embalagens,Materiais Básicos,Embalagens,MTIG4
273,Incorporações,Consumo Cíclico,Construção Civil,MTRE3
274,Máq. e Equip. Construção e Agrícolas,Bens Industriais,Máquinas e Equipamentos,MTSA4
275,Exploração de Imóveis,Financeiro,Exploração de Imóveis,MULT3
276,Material Rodoviário,Bens Industriais,Material de Transporte,MWET4
277,Automóveis e Motocicletas,Consumo Cíclico,Automóveis e Motocicletas,MYPK3
278,Utensílios Domésticos,Consumo Cíclico,Utilidades Domésticas,NAFG3
279,Utensílios Domésticos,Consumo Cíclico,Utilidades Domésticas,NAFG4
280,Energia Elétrica,Utilidade Pública,Energia Elétrica,NEOE3
281,Energia Elétrica,Utilidade Pública,Energia Elétrica,NEOE3
282,Máq. e Equip. Industriais,Bens Industriais,Máquinas e Equipamentos,NORD3
283,Produtos de Uso Pessoal,Consumo não Cíclico,Produtos de Uso Pessoal e de Limpeza,NTCO3
284,Fertilizantes e Defensivos,Materiais Básicos,Químicos,NUTR3
285,Análises e Diagnósticos,Saúde,Análises e Diagnósticos,ODPV3
286,Medicamentos e Outros Produtos,Saúde,Medicamentos e Outros Produtos,OFSA3
287,Telecomunicações,Comunicações,Telecomunicações,OIBR3
288,Telecomunicações,Comunicações,Telecomunicações,OIBR4
289,Energia Elétrica,Utilidade Pública,Energia Elétrica,OMGE3
290,Equipamentos e Serviços,"Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis",OSXB3
291,Análises e Diagnósticos,Saúde,Análises e Diagnósticos,PARD3
292,Artefatos de Ferro e Aço,Materiais Básicos,Siderurgia e Metalurgia,PATI3
293,Artefatos de Ferro e Aço,Materiais Básicos,Siderurgia e Metalurgia,PATI4
294,Alimentos,Consumo não Cíclico,Comércio e Distribuição,PCAR3
295,Alimentos,Consumo não Cíclico,Comércio e Distribuição,PCAR4
296,Incorporações,Consumo Cíclico,Construção Civil,PDGR3
297,Holdings Diversificadas,Financeiro,Holdings Diversificadas,PEAB3
298,Holdings Diversificadas,Financeiro,Holdings Diversificadas,PEAB4
299,"Exploração, Refino e Distribuição","Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis",PETR3
300,"Exploração, Refino e Distribuição","Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis",PETR4
301,Medicamentos e Outros Produtos,Saúde,Comércio e Distribuição,PFRM3
302,Bancos,Financeiro,Intermediários Financeiros,PINE4
303,Automóveis e Motocicletas,Consumo Cíclico,Automóveis e Motocicletas,PLAS3
304,Artefatos de Cobre,Materiais Básicos,Siderurgia e Metalurgia,PMAM3
305,Medicamentos e Outros Produtos,Saúde,Comércio e Distribuição,PNVL3
306,Medicamentos e Outros Produtos,Saúde,Comércio e Distribuição,PNVL4
307,Material Rodoviário,Bens Industriais,Material de Transporte,POMO3
308,Material Rodoviário,Bens Industriais,Material de Transporte,POMO4
309,Computadores e Equipamentos,Tecnologia da Informação,Computadores e Equipamentos,POSI3
310,"Exploração, Refino e Distribuição","Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis",PRIO3
311,Serviços Diversos,Bens Industriais,Serviços Diversos,PRNR3
312,Seguradoras,Financeiro,Previdência e Seguros,PSSA3
313,Produtos para Construção,Bens Industriais,Construção e Engenharia,PTBL3
314,Fios e Tecidos,Consumo Cíclico,"Tecidos, Vestuário e Calçados",PTNT3
315,Fios e Tecidos,Consumo Cíclico,"Tecidos, Vestuário e Calçados",PTNT4
316,Análises e Diagnósticos,Saúde,Análises e Diagnósticos,QUAL3
317,Medicamentos e Outros Produtos,Saúde,Comércio e Distribuição,RADL3
318,Transporte Ferroviário,Bens Industriais,Transporte,RAIL3
319,Papel e Celulose,Materiais Básicos,Madeira e Papel,RANI3
320,Papel e Celulose,Materiais Básicos,Madeira e Papel,RANI4
321,Material Rodoviário,Bens Industriais,Material de Transporte,RAPT3
322,Material Rodoviário,Bens Industriais,Material de Transporte,RAPT4
323,Material Rodoviário,Bens Industriais,Material de Transporte,RCSL4
324,Incorporações,Consumo Cíclico,Construção Civil,RDNI3
325,Energia Elétrica,Utilidade Pública,Energia Elétrica,REDE3
326,Aluguel de carros,Consumo Cíclico,Diversos,RENT3
327,Transporte Ferroviário,Bens Industriais,Transporte,RLOG3
328,Energia Elétrica,Utilidade Pública,Energia Elétrica,RNEW11
329,Energia Elétrica,Utilidade Pública,Energia Elétrica,RNEW3
330,Energia Elétrica,Utilidade Pública,Energia Elétrica,RNEW4
331,Máq. e Equip. Industriais,Bens Industriais,Máquinas e Equipamentos,ROMI3
332,Bancos,Financeiro,Intermediários Financeiros,RPAD3
333,Bancos,Financeiro,Intermediários Financeiros,RPAD5
334,Bancos,Financeiro,Intermediários Financeiros,RPAD6
335,"Exploração, Refino e Distribuição","Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis",RPMG3
336,Incorporações,Consumo Cíclico,Construção Civil,RSID3
337,Material Rodoviário,Bens Industriais,Material de Transporte,RSUL4
338,Bancos,Financeiro,Intermediários Financeiros,SANB11
339,Bancos,Financeiro,Intermediários Financeiros,SANB3
340,Bancos,Financeiro,Intermediários Financeiros,SANB4
341,Água e Saneamento,Utilidade Pública,Água e Saneamento,SAPR11
342,Água e Saneamento,Utilidade Pública,Água e Saneamento,SAPR3
343,Água e Saneamento,Utilidade Pública,Água e Saneamento,SAPR4
344,Água e Saneamento,Utilidade Pública,Água e Saneamento,SBSP3
345,Exploração de Imóveis,Financeiro,Exploração de Imóveis,SCAR3
346,Serviços Educacionais,Consumo Cíclico,Diversos,SEER3
347,Fios e Tecidos,Consumo Cíclico,"Tecidos, Vestuário e Calçados",SGPS3
348,Produção de Eventos e Shows,Consumo Cíclico,Viagens e Lazer,SHOW3
349,"Motores, Compressores e Outros",Bens Industriais,Máquinas e Equipamentos,SHUL4
350,Agricultura,Consumo não Cíclico,Agropecuária,SLCE3
351,Produtos Diversos,Consumo Cíclico,Comércio,SLED3
352,Produtos Diversos,Consumo Cíclico,Comércio,SLED4
353,Programas de Fidelização,Consumo Cíclico,Diversos,SMLS3
354,Açucar e Alcool,Consumo não Cíclico,Alimentos Processados,SMTO3
355,Engenharia Consultiva,Bens Industriais,Construção e Engenharia,SOND5
356,Engenharia Consultiva,Bens Industriais,Construção e Engenharia,SOND6
357,Holdings Diversificadas,Financeiro,Holdings Diversificadas,SPRI3
358,Holdings Diversificadas,Financeiro,Holdings Diversificadas,SPRI5
359,Holdings Diversificadas,Financeiro,Holdings Diversificadas,SPRI6
360,Programas e Serviços,Tecnologia da Informação,Programas e Serviços,SQIA3
361,Serviços de Apoio e Armazenagem,Bens Industriais,Transporte,STBP3
362,Seguradoras,Financeiro,Previdência e Seguros,SULA11
363,Seguradoras,Financeiro,Previdência e Seguros,SULA3
364,Seguradoras,Financeiro,Previdência e Seguros,SULA4
365,Papel e Celulose,Materiais Básicos,Madeira e Papel,SUZB3
366,Energia Elétrica,Utilidade Pública,Energia Elétrica,TAEE11
367,Energia Elétrica,Utilidade Pública,Energia Elétrica,TAEE3
368,Energia Elétrica,Utilidade Pública,Energia Elétrica,TAEE4
369,Armas e Munições,Bens Industriais,Máquinas e Equipamentos,TASA3
370,Armas e Munições,Bens Industriais,Máquinas e Equipamentos,TASA4
371,Engenharia Consultiva,Bens Industriais,Construção e Engenharia,TCNO3
372,Engenharia Consultiva,Bens Industriais,Construção e Engenharia,TCNO4
373,Incorporações,Consumo Cíclico,Construção Civil,TCSA3
374,Acessórios,Consumo Cíclico,"Tecidos, Vestuário e Calçados",TECN3
375,Fios e Tecidos,Consumo Cíclico,"Tecidos, Vestuário e Calçados",TEKA3
376,Fios e Tecidos,Consumo Cíclico,"Tecidos, Vestuário e Calçados",TEKA4
377,Telecomunicações,Comunicações,Telecomunicações,TELB3
378,Telecomunicações,Comunicações,Telecomunicações,TELB4
379,Incorporações,Consumo Cíclico,Construção Civil,TEND3
380,Agricultura,Consumo não Cíclico,Agropecuária,TESA3
381,Transporte Rodoviário,Bens Industriais,Transporte,TGMA3
382,Energia Elétrica,Utilidade Pública,Energia Elétrica,TIET11
383,Energia Elétrica,Utilidade Pública,Energia Elétrica,TIET3
384,Energia Elétrica,Utilidade Pública,Energia Elétrica,TIET4
385,Telecomunicações,Comunicações,Telecomunicações,TIMP3
386,Artefatos de Ferro e Aço,Materiais Básicos,Siderurgia e Metalurgia,TKNO4
387,Programas e Serviços,Tecnologia da Informação,Programas e Serviços,TOTS3
388,Exploração de Rodovias,Bens Industriais,Transporte,TPIS3
389,Incorporações,Consumo Cíclico,Construção Civil,TRIS3
390,Energia Elétrica,Utilidade Pública,Energia Elétrica,TRPL3
